date,observed_incidence,CI_down_observed_incidence,CI_up_observed_incidence,smoothed_incidence,CI_down_smoothed_incidence,CI_up_smoothed_incidence,deconvolved_incidence,CI_down_deconvolved_incidence,CI_up_deconvolved_incidence,Re_estimate,CI_down_Re_estimate,CI_up_Re_estimate,Re_highHPD,Re_lowHPD,bootstrapped_CI_down_Re_estimate,bootstrapped_CI_up_Re_estimate,virus
2020-12-26,5.810474518244177,2.9195066690728133,8.70144236741554,7.027896024691983,5.824171950987308,8.231620098396657,6.25755455191064,5.179679500280962,7.335429603540318,0.921532120579236,0.5589270232932352,1.3733232075634403,1.3733232075634403,0.5589270232932352,0.8633488693250331,0.9797153718334388,Norovirus
2020-12-27,6.178791042562236,2.75042409707733,9.607157988047142,6.850359337070775,5.680574315352957,8.020144358788592,6.007356653714027,4.967667980925282,7.047045326502771,0.9125242288562868,0.547781236867719,1.3688273852801869,1.3688273852801869,0.547781236867719,0.8545749915673068,0.9704734661452669,Norovirus
2020-12-28,6.7085082388866395,2.9680977493552168,10.448918728418063,6.687975166634011,5.552411837733751,7.8235384955342715,5.761744118084857,4.753821417241212,6.769666818928502,0.9028264710972039,0.535657423920373,1.3642734799078764,1.3642734799078764,0.535657423920373,0.8436981682015033,0.9619547739929045,Norovirus
2020-12-29,7.238225435211042,3.5113254053087726,10.965125465113312,6.48779408856094,5.404474833551653,7.571113343570227,5.537106843123524,4.564891413784291,6.509322272462758,0.8957706306921027,0.5250385357836815,1.3639121341188807,1.3639121341188807,0.5250385357836815,0.8361826064562075,0.955358654927998,Norovirus
2020-12-30,6.071021313247477,1.3072705875362054,10.834772038958748,6.246928230588842,5.213079189063736,7.280777272113948,5.348167206248845,4.422059640272292,6.2742747722253975,0.892842535491402,0.5171373633108335,1.3694568000598177,1.3694568000598177,0.5171373633108335,0.8330443138167033,0.9526407571661007,Norovirus
2020-12-31,4.903817191283913,1.2185878873387717,8.589046495229056,6.004930034645052,5.00481647677044,7.005043592519664,5.179054356824158,4.275283268538738,6.082825445109577,0.8938032707869824,0.5119443107294751,1.3803178305418993,1.3803178305418993,0.5119443107294751,0.8323483750163441,0.9552581665576207,Norovirus
2021-01-01,5.15031035305421,2.115289328307873,8.185331377800548,5.772510547193907,4.802480200389998,6.742540893997815,5.008442149900748,4.101944440425363,5.914939859376133,0.8964453232360325,0.5079818286398956,1.3934191888326686,1.3934191888326686,0.5079818286398956,0.8320667501569473,0.9608238963151178,Norovirus
2021-01-02,5.396803514824508,2.188264655262924,8.60534237438609,5.560380814699737,4.625862823300659,6.494898806098815,4.838223372579294,3.9401032402716387,5.736343504886949,0.8982785809967153,0.5034903288846329,1.405460993601137,1.405460993601137,0.5034903288846329,0.8314859526642868,0.9650712093291438,Norovirus
2021-01-03,5.643296676594805,2.283524580054899,9.00306877313471,5.379251883626879,4.488502685450462,6.270001081803296,4.663341966683311,3.775780267648509,5.5509036657181134,0.8980289862831976,0.4975033178088406,1.4148794461998615,1.4148794461998615,0.4975033178088406,0.8300500675748047,0.9660079049915905,Norovirus
2021-01-04,5.889789838365103,3.0203775746739705,8.759202102056236,5.212982710865408,4.341992643790873,6.083972777939942,4.479075455083167,3.590441701755851,5.367709208410482,0.8957548529637785,0.48996843044087773,1.4219286280826602,1.4219286280826602,0.48996843044087773,0.8267206116339254,0.9647890942936317,Norovirus
2021-01-05,5.5024119948237935,2.450752209705707,8.55407177994188,5.04215147670442,4.167635766149587,5.916667187259254,4.2887238397732474,3.3977297882410316,5.179717891305463,0.8915415478658942,0.48084699041546747,1.4269171958349522,1.4269171958349522,0.48084699041546747,0.8213506368214906,0.9617324589102979,Norovirus
2021-01-06,5.115034151282482,2.3257130504753585,7.904355252089606,4.872548062706779,4.007344883382187,5.737751242031372,4.137575710415257,3.242542713941018,5.032608706889497,0.8887744283919283,0.4725068830702289,1.434354450729216,1.434354450729216,0.4725068830702289,0.8183867000266776,0.9591621567571791,Norovirus
2021-01-07,4.63651207044863,2.2658221576767055,7.007201983220554,4.702684899405434,3.849754618379172,5.555615180431696,4.059574709518876,3.158249670540062,4.96089974849769,0.8931183916095512,0.46906158456793084,1.4514450811634627,1.4514450811634627,0.46906158456793084,0.8226305592614395,0.9636062239576629,Norovirus
2021-01-08,4.157989989614777,1.8727232950194868,6.443256684210068,4.528728506298641,3.67535160872039,5.382105403876892,4.042428957296397,3.1316876315716797,4.953170283021114,0.9082280249635355,0.4734423702302563,1.4822766914928514,1.4822766914928514,0.4734423702302563,0.8371525019657229,0.9793035479613481,Norovirus
2021-01-09,3.6259674097563837,1.2889890252125231,5.962945794300245,4.3529498983972275,3.497280815190366,5.208618981604089,4.071560399441154,3.147027638622257,4.996093160260051,0.9324395181625487,0.4850691815127423,1.5235532779273897,1.5235532779273897,0.4850691815127423,0.8605179524880756,1.0043610838370216,Norovirus
2021-01-10,3.09394482989799,0.23557493122674789,5.952314728569232,4.219274586646595,3.359447217107083,5.079101956186107,4.127243173301788,3.1835728286293543,5.070913517974222,0.9598270714749176,0.5003655301267611,1.5664438695520837,1.5664438695520837,0.5003655301267611,0.8867226737944149,1.0329314691554203,Norovirus
2021-01-11,4.4119731823558865,2.069687622692096,6.754258742019677,4.158647103162028,3.291767928316661,5.025526278007394,4.234912565720974,3.278984204031982,5.190840927409965,0.9884982322653953,0.5183435170994467,1.607879658973746,1.607879658973746,0.5183435170994467,0.9154815437119256,1.061514920818865,Norovirus
2021-01-12,5.730001534813782,2.997956349160417,8.462046720467148,4.153866994709178,3.2767485241095455,5.03098546530881,4.419920206673235,3.465023905118613,5.374816508227857,1.0202915006725344,0.540523017350008,1.6499265635238887,1.6499265635238887,0.540523017350008,0.9496226634594095,1.0909603378856594,Norovirus
2021-01-13,4.585155431626719,1.3067509189208883,7.863559944332549,4.1877338080537,3.296596253691677,5.078871362415724,4.6620403619424335,3.69803946891383,5.626041254971037,1.0560537165708688,0.5678425557953434,1.6932090732956946,1.6932090732956946,0.5678425557953434,0.9861101263923787,1.1259973067493587,Norovirus
2021-01-14,3.440309328439654,0.6724241831794688,6.208194473699839,4.243047089961246,3.3334374824190984,5.152656697503394,4.888738327255136,3.909426851901621,5.868049802608651,1.0878798902506228,0.594912087593601,1.7271593858128722,1.7271593858128722,0.594912087593601,1.0148069797794754,1.1609528007217702,Norovirus
2021-01-15,2.6563454958531034,0.2217820150560672,5.090908976650139,4.350361322266224,3.429924999441454,5.270797645090994,5.098849924076478,4.104056424480853,6.093643423672103,1.1082905477343026,0.6159734916605615,1.7428108388406451,1.7428108388406451,0.6159734916605615,1.030170679064594,1.1864104164040112,Norovirus
2021-01-16,1.8723816632665529,0,4.020408402488274,4.536428466156894,3.6166470654198077,5.456209866893981,5.381006655053573,4.338753654657818,6.423259655449328,1.1217627536845118,0.6334312724126145,1.7473432131997064,1.7473432131997064,0.6334312724126145,1.037120847276932,1.2064046600920917,Norovirus
2021-01-17,1.088417830680002,0,3.9109281942198786,4.778344287429689,3.8465473779073935,5.710141196951984,5.7691266782000294,4.647734759031822,6.890518597368237,1.1393621435304642,0.6549533511943624,1.755673739407468,1.755673739407468,0.6549533511943624,1.0491473690864468,1.2295769179744815,Norovirus
2021-01-18,2.339871149869341,0,5.050743174113737,5.001897426117671,4.049382091721446,5.954412760513897,6.241842618185982,5.036572809074526,7.447112427297437,1.1654433970020677,0.6841224068439296,1.7728781429440195,1.7728781429440195,0.6841224068439296,1.0755843336621873,1.255302460341948,Norovirus
2021-01-19,3.5913244690586814,0.7602349225716649,6.422414015545698,5.212811301059279,4.238294617894373,6.1873279842241855,6.805451378399463,5.511977508706183,8.098925248092742,1.1954810030064953,0.718193134005359,1.7923995620696278,1.7923995620696278,0.718193134005359,1.1122057028835357,1.2787563031294549,Norovirus
2021-01-20,5.135909849110256,1.057869574118171,9.21395012410234,5.508083846259013,4.4826099831888,6.5335577093292265,7.4545565823277045,6.0618947295459815,8.847218435109427,1.2234153240383685,0.7528046787418652,1.8064437303580074,1.8064437303580074,0.7528046787418652,1.1474470193387443,1.2993836287379927,Norovirus
2021-01-21,6.6804952291618305,1.8595810117811737,11.501409446542487,5.917771399465121,4.814600598574838,7.020942200355403,8.182748628406005,6.668997683965288,9.696499572846722,1.2467881957557727,0.7857688320571729,1.812515547268634,1.812515547268634,0.7857688320571729,1.1739461712708839,1.3196302202406616,Norovirus
2021-01-22,7.509766750088989,4.126975151706088,10.89255834847189,6.405077824656762,5.2220366493087,7.5881190000048235,8.993555266215102,7.359824097806795,10.627286434623409,1.2645900603446036,0.8157501263018025,1.8102420664367849,1.8102420664367849,0.8157501263018025,1.1938303908226604,1.3353497298665469,Norovirus
2021-01-23,8.339038271016149,5.32094057233787,11.357135969694427,6.966722345184807,5.699484334373893,8.23396035599572,9.866724880167826,8.127980574974792,11.60546918536086,1.2760562269706588,0.8415238738974947,1.7996014567932395,1.7996014567932395,0.8415238738974947,1.2092859093302375,1.34282654461108,Norovirus
2021-01-24,9.168309791943308,5.471988845524365,12.864630738362251,7.599424184400124,6.235903525039154,8.962944843761093,10.760931281386787,8.892123520667317,12.629739042106257,1.2799768871285229,0.8614687489643842,1.78002987452539,1.78002987452539,0.8614687489643842,1.2156509894204741,1.3443027848365716,Norovirus
2021-01-25,8.752891194609475,5.074828733592889,12.430953655626062,8.299902565653584,6.819652972746766,9.780152158560401,11.526072104361962,9.539145623371313,13.51299858535261,1.270701329733657,0.8702493799496192,1.74575355803821,1.74575355803821,0.8702493799496192,1.2066126593995379,1.334790000067776,Norovirus
2021-01-26,8.337472597275642,3.5341772215329117,13.140767973018374,9.070226090627807,7.4774766702227,10.662975511032915,12.150830563831477,10.088737677628,14.212923450034953,1.2477779595810905,0.8665371472991028,1.6974306266690138,1.6974306266690138,0.8665371472991028,1.1846167692648464,1.3109391498973346,Norovirus
2021-01-27,7.922053999941809,1.640185586144863,14.203922413738756,9.888352658038626,8.198572917032777,11.578132399044474,12.805655870929922,10.654547229079613,14.95676451278023,1.220127068909219,0.8569455601817532,1.6464667766315815,1.6464667766315815,0.8569455601817532,1.1574520898462937,1.2828020479721443,Norovirus
2021-01-28,7.5066354026079765,3.201919789562343,11.81135101565361,10.714835436786723,8.903768924331047,12.5259019492424,13.417269528409356,11.17098496213768,15.663554094681032,1.1948903095106282,0.847293492969747,1.6012996909065615,1.6012996909065615,0.847293492969747,1.1318401845050787,1.2579404345161778,Norovirus
2021-01-29,7.091216805274143,2.5698487220067774,11.612584888541509,11.409822479430025,9.490198002322783,13.329446956537266,13.833704151639717,11.524593349126599,16.142814954152833,1.1707585234421678,0.836775078874082,1.559952651147227,1.559952651147227,0.836775078874082,1.1081582808840635,1.233358766000272,Norovirus
2021-01-30,6.675798207940311,1.493813912799844,11.857782503080777,11.977839621735027,9.991306511971105,13.96437273149895,14.10120177065857,11.748150368858012,16.45425317245913,1.1431508459973283,0.8217465222495709,1.5167796107476859,1.5167796107476859,0.8217465222495709,1.0815014633498914,1.2048002286447652,Norovirus
2021-01-31,6.260379610606477,0,12.55782543972875,12.596006707415292,10.527597511072722,14.664415903757861,14.254050721078135,11.861471768404185,16.646629673752084,1.112625741373745,0.8026549679637083,1.4724209626133136,1.4724209626133136,0.8026549679637083,1.050032825782451,1.1752186569650391,Norovirus
2021-02-01,20.6968846060663,13.96536880260071,27.42840040953189,13.18553773717503,11.02627749861579,15.34479797573427,14.348261076443604,11.899784341973955,16.796737810913253,1.0848818388731187,0.7843117616152236,1.4334501249014568,1.4334501249014568,0.7843117616152236,1.0184219689691922,1.1513417087770452,Norovirus
2021-02-02,21.160859982566944,13.702896486108752,28.618823479025135,13.58323407989849,11.36379752058373,15.80267063921325,14.470732192872944,11.953757285033337,16.98770710071255,1.063848228482725,0.7702656182700793,1.4040957210084626,1.4040957210084626,0.7702656182700793,0.9937639275874842,1.1339325293779658,Norovirus
2021-02-03,21.624835359067593,14.167001934822629,29.082668783312556,13.839596631569274,11.57869002574674,16.100503237391806,14.618680846751243,12.059981919559457,17.177379773943027,1.0504834024367151,0.7617058013169125,1.384953855421156,1.384953855421156,0.7617058013169125,0.9806740283045502,1.12029277656888,Norovirus
2021-02-04,19.692152853404465,10.49286213108527,28.891443575723663,14.005126288170995,11.705244200780957,16.305008375561034,14.72126959389952,12.155744610744604,17.286794577054437,1.0421729024260848,0.756799841676279,1.3724923734226098,1.3724923734226098,0.756799841676279,0.9769066387495614,1.1074391661026082,Norovirus
2021-02-05,17.75947034774133,10.751413769095393,24.76752692638727,14.130323945687259,11.77663672558315,16.48401116579137,14.69312718477289,12.148552177941504,17.237702191604278,1.0331687107101024,0.7509169049457174,1.3597541286704868,1.3597541286704868,0.7509169049457174,0.9730980974678441,1.0932393239523606,Norovirus
2021-02-06,15.826787842078202,10.060308119252678,21.593267564903726,14.280719205020372,11.866799567732599,16.694638842308144,14.440427896960466,11.923942625237789,16.956913168683144,1.0177538737267005,0.7391959226143592,1.3401610342443522,1.3401610342443522,0.7391959226143592,0.9596355663334273,1.0758721811199736,Norovirus
2021-02-07,13.894105336415072,7.262330671261771,20.52588000156837,14.440540526159625,11.995218517056275,16.885862535262973,14.05688057369367,11.560090671473159,16.55367047591418,0.9961458082212284,0.7215888802699153,1.314279451348774,1.314279451348774,0.7215888802699153,0.9372368054913047,1.0550548109511522,Norovirus
2021-02-08,15.159829647394432,8.305614497225733,22.01404479756313,14.538337093719134,12.092308517292793,16.984365670145475,13.699623545581089,11.231104552910312,16.168142538251868,0.9740807339597976,0.7027312142040574,1.2890423009365832,1.2890423009365832,0.7027312142040574,0.9142153200308233,1.0339461478887717,Norovirus
2021-02-09,16.42555395837379,9.473979468669924,23.377128448077656,14.502658092313002,12.076670326666935,16.92864585795907,13.384088121422797,10.959385423294796,15.808790819550799,0.9577608536682544,0.6878484783969041,1.2716526040053964,1.2716526040053964,0.6878484783969041,0.8980041959253015,1.0175175114112072,Norovirus
2021-02-10,14.396388681668414,3.969710745599576,24.823066617737254,14.262052706555345,11.85898986193217,16.66511555117852,13.12477655943766,10.761817067949591,15.487736050925728,0.9495549307809729,0.6791415153055869,1.2645788551914405,1.2645788551914405,0.6791415153055869,0.889678691641259,1.0094311699206868,Norovirus
2021-02-11,12.367223404963035,1.4098240133316846,23.324622796594383,13.921827367257784,11.534124735269584,16.30952999924598,12.917415427500803,10.6241555430639,15.210675311937706,0.9473806161074152,0.6751593406690214,1.2649907515413332,1.2649907515413332,0.6751593406690214,0.885177351436462,1.0095838807783684,Norovirus
2021-02-12,11.606448311109759,4.25823995631291,18.954656665906608,13.632803218403488,11.271776061878114,15.993830374928862,12.641844520028718,10.375165114530397,14.908523925527039,0.9465458284428562,0.6722002754699782,1.2671078253272536,1.2671078253272536,0.6722002754699782,0.8805301371832269,1.0125615197024853,Norovirus
2021-02-13,10.845673217256481,4.943682457475625,16.747663977037337,13.39180151436389,11.073759654553726,15.709843374174053,12.294043866815533,10.015764249762555,14.572323483868512,0.9432610084128771,0.6671545463404771,1.2664312571996441,1.2664312571996441,0.6671545463404771,0.8740773544767995,1.0124446623489547,Norovirus
2021-02-14,9.47415812809167,2.8784065329248465,16.069909723258494,13.195643509510406,10.93501478846749,15.456272230553322,12.037369610677036,9.722455311543131,14.352283909810941,0.9391196314490655,0.661272128412873,1.2649361773698495,1.2649361773698495,0.661272128412873,0.8670119469074969,1.011227315990634,Norovirus
